Sanskrit|English|Hindi
पाकिस्तानस्य मत्स्यजीविन: स्वप्राणान् रक्षितुं भारतीयनौसेनायाः धन्यवादं प्रकटितवन्तः।|Pakistani fishermen thanked the Indian Navy for saving their lives.|पाकिस्तानी मछुआरों ने अपनी जान बचाने के लिए भारतीय नौसेना को धन्यवाद दिया।
लोकसभानिर्वाचनात् पूर्वं कोङ्ग्रेसदल: विपदि, आयकरविभागेन १३५ कोटिरूप्यकाणां कर: संगृहीत:।|Ahead of the Lok Sabha elections, the Congress party is in trouble, with the Income Tax Department collecting Rs 135 crore in taxes.|लोकसभा चुनाव से पहले कांग्रेस पार्टी मुश्किल में है, आयकर विभाग ने 135 करोड़ रुपये का टैक्स वसूला है.
आयकरविभागेन कोङ्ग्रेसपक्षतः १३५ कोटिरूप्यकाणि गृहीतानि।|The Income Tax Department took Rs 135 crore from the Congress.|आयकर विभाग ने कांग्रेस से 135 करोड़ रुपये लिये.
समाचारानुसारं निर्वाचनप्रक्रियायां रोकधनस्य उपयोगकारणात् आयकरः संगृहीतः।|According to reports, income tax was collected due to the use of black money in the election process.|रिपोर्ट्स के मुताबिक, चुनावी प्रक्रिया में काला धन के इस्तेमाल से इनकम टैक्स वसूला गया।
रोकधनस्य उपयोगेन २०१८-१९ तमे वर्षे कोङ्ग्रेस-पक्षे आयकरमुक्तिः निरस्ता जाता।|Income tax exemption was repealed in Congress in 2018-19 using black money.|2018-19 में कांग्रेस में काला धन का उपयोग करके आयकर छूट को रद्द कर दिया गया था।
कोङ्ग्रेसतः रु. १३५ कोटि करसंग्रहणं आयकरनियस्य प्रावधानानुसारम् अस्ति।|Rs. 135 crore tax collection from the Congress party is as per the provisions of the Income Tax Act.|कांग्रेस  से 135 करोड़ रुपये का कर संग्रह आयकर अधिनियम के प्रावधानों के अनुसार है।
२०१९ तमस्य वर्षस्य एप्रिलमासे आयकरविभागेन अन्वेषणकार्यक्रमे आक्षेपार्हसामग्रीणां आधारेण निर्वाचनप्रक्रियायां रोकधनस्य उपयोगः प्रकाशितः।|In April 2019, the Income Tax Department revealed the use of black money in the election process based on objectionable materials during an investigation|अप्रैल 2019 में आयकर विभाग ने जांच के दौरान आपत्तिजनक सामग्रियों के आधार पर चुनाव प्रक्रिया में काला धन के इस्तेमाल का खुलासा किया था।
अर्जुनः - कथं वा ज्ञानयोगी विषयेभ्यः निर्लिप्तः सन् तिष्ठति भगवन्?|Arjuna: How, O Lord, does the yogi of knowledge remain detached from objects?|अर्जुन: हे भगवान, ज्ञान का योगी विषयों से अलग कैसे रहता है?
श्रीकृष्णः - सदसतोः तत्त्वज्ञानी पुरुषः सर्वदा सत्स्वरूपे स्थितः भवति।|Sri Krishna: A man who knows the truth of the cause and effect is always situated in the true form.|श्रीकृष्ण: जो मनुष्य कारण और प्रभाव के सत्य को जानता है, वह सदैव सत्य स्वरूप में स्थित रहता है।
सः नेत्राभ्यां पश्यन्, कर्णाभ्यां शृण्वन्, त्वचा स्पृशन्, नासिकया जिघ्रन्, पेयखाद्यादीनि खादन्, चरणाभ्यां गच्छन्, स्वपन्, प्राणान् श्वसन्, वाण्या जल्पन्, मलमूत्रे विसृजन्, कराभ्यां गृह्णन्, पलकानि उन्मिलन्, निमिलन् च अपि इन्द्रियाणि स्वेषु स्वेषु विषयेषु प्रवर्तमानानि सन्ति इति अन्तःकरणे धारयन् अहं स्वयं तु न किमपि कुर्वन् अस्मि, न वा किमपि कारयन् अस्मि एव इति अनुभूय विषयेभ्यः सः सर्वदा निर्लिप्तः भवति।|He sees with his eyes, hears with his ears, touches the skin, smells with his nose, drinks and eats other things, moves with his feet, sleeps, breathes, speaks with voice, stool And when he passes urine, he holds it in his hands, holds his palms, closes and opens the eyelids, keeps the senses in his control only by holding it in the conscience and realizing that "I myself am not doing anything." I will get it done" He is always aloof from things.|वह अपनी आंखों से देखता है, अपने कानों से सुनता है, त्वचा को छूता है, अपनी नाक से सूंघता है, पेय और अन्य चीजें खाता है, अपने पैरों से जाता है, सोता है, सांस लेता है, वाणी से बोलता है, मल और मूत्र त्यागता है, अपने हाथों में इसे पकड़ता है, अपनी हथेलियों को पकड़ता है हाथ, पलके बन्ध करना खोलना, इंद्रियों को अपने विषयों में रखता है ऐसा अन्तःकरण में धारण करके ऐसी अनुभूति करके ही कि "मैं स्वयं कुछ कर नहीं रहा हूं न करवाता हूं" वह हमेशा चीजों से अलग रहता है।
अर्जुनः - भगवन्! ज्ञानयोगी कर्मयोगी च एतौ द्वावपि यथा कर्मभिः निर्लिप्तौ तिष्ठतः, परन्तु एवं निर्लिप्ततया स्थातुम् अन्यः कश्चिदपि उपायः नास्ति वा?|Arjuna: Lord! As both the Jnana Yogi and the Karma Yogi remain detached from actions, but is there no other way to remain so detached?|अर्जुन: भगवन्! चूँकि ज्ञानयोगी और कर्मयोगी दोनों ही कर्मों से अलिप्त रहते हैं, परन्तु क्या इतना अलिप्त रहने का और कोई उपाय नहीं है?
श्रीकृष्णः - कुतः न अर्जुन?|श्रीकृष्ण: क्यों नहीं, अर्जुन?|Sri Krishna: Why not, Arjuna?
अवश्यम् अस्ति अन्यः उपायः अपि।|Of course there is another way.|बेशक एक और तरीका है.
सः च भक्तियोगः इति ज्ञायताम्।|And know that that is the Yoga of devotion.|और जान लो कि यही भक्ति का योग है।
यः भक्तियोगी, सः विषयसङ्गं त्यक्त्वा समस्तकर्माणि अन्तःकरणद्वारा परमात्मनि समर्प्य कर्माणि आचरति।|A devotional yogi, having abandoned attachment to sense objects, surrenders all actions to the Supreme Self through the consciousness and performs actions.|एक भक्तियोगी, इंद्रिय विषयों के प्रति आसक्ति को त्यागकर, चेतना के माध्यम से सभी कार्यों को सर्वोच्च आत्मा को समर्पित कर देता है और कर्म करता है।
अतः सः अपि, यथा कमलपत्रे जलं न तिष्ठति, तथैव पापकर्मादिभिः न कदापि लिप्यते।|Therefore, he too, just as water does not remain on a lotus leaf, is never tainted by sinful deeds and so on.|अत: जिस प्रकार कमल के पत्ते पर जल नहीं रहता, उसी प्रकार वह भी पाप आदि कर्मों से कभी दूषित नहीं होता।
अर्जुनः - भगवन्! भक्तियोगी त्वयि एव समर्पणोद्देश्येन कर्म करोति इति तु मया अवगतम्, परन्तु कर्मयोगी केन उद्देश्येन कर्म करोति?|Arjuna: Lord! I have understood that the devotional yogi acts for the purpose of surrendering to You alone, but for what purpose does the karma yogi act?|अर्जुन: भगवन्! मैं समझ गया हूं कि भक्तियोगी केवल आपकी शरण में आने के उद्देश्य से कार्य करता है, लेकिन कर्मयोगी किस उद्देश्य से कार्य करता है?
श्रीकृष्णः - आं, कर्मयोगी शरीरस्य इन्द्रियाणां, मनसः, बुद्धेः च ममत्वं, फलासक्तिं च परित्यज्य अन्तःकरणस्य शुद्ध्यर्थम् एव कर्म करोति।|Sri Krishna: Yes, the karma yogi abandons the egoism of the body, the senses, the mind and the intellect and the attachment to fruits and performs karma only for the purification of the consciousness.|श्रीकृष्ण: हां, कर्म योगी शरीर, इंद्रियों, मन और बुद्धि के अहंकार और फल के प्रति आसक्ति को त्याग देता है और केवल चेतना की शुद्धि के लिए कर्म करता है।
एतादृशः कर्मयोगी फलेच्छां विसृज्य नैष्ठिकीं शान्तिं लभते।|Such a karma-yogi abandons the desire for fruits and attains righteous peace.|ऐसा कर्म-योगी फल की इच्छा को त्याग देता है और धार्मिक शांति प्राप्त करता है।
परन्तु यः कर्मयोगस्य योग्यः न, सः कामनादिभिः कर्मफलासक्तः सन् निबध्यते।|But he who is not worthy of karma yoga is bound by desires and other things, attached to the fruits of karma.|लेकिन जो कर्म योग के योग्य नहीं है वह इच्छाओं और अन्य चीजों से बंधा हुआ है, कर्म के फल से जुड़ा हुआ है।
अर्जुनः - एवमेव ज्ञानयोगी चेत् केन प्रकारेण कर्म करोति, भगवन्?|Arjuna: If so, how does the Jnana Yogi perform his actions, Lord?|अर्जुन: यदि हां, तो ज्ञान योगी अपने कार्य कैसे करता है, भगवन्?
श्रीकृष्णः - ज्ञानयोगी शरीरम्, इन्द्रियाणि, मनः च वशीकृत्य मनसा सर्वाणि कर्माणि नवद्वाररूपे शरीरे संन्यस्य न वा कुर्वन्, न च कारयन् स्वस्वरूपे अर्थात् आत्मस्वरूपे आनन्दपूर्वकं तिष्ठति इति।|Sri Krishna: The Jnana Yogis, by subduing the body, the senses and the mind, and by renouncing all actions from the mind in the body in the form of the nine doors, do not do, and do not cause, live happily in their own form, that is, in the soul form.|श्रीकृष्णः - ज्ञानयोगी शरीर को इन्द्रियों को मन को वश में रखके मन से सभी कर्म को नवद्वाररूपी शरीर में त्याग करके, न करना, और न करवाना अपने अपने स्वरूप में अर्थात् आत्मास्वरूप में आनन्दपूर्वक रेहते हैं
