Sanskrit|English|Hindi
आक्रमणस्य स्थगनाय शुक्रवासरे न्यायालयेन निर्दिष्टः आसन्।|were ordered by the court on Friday to stop the attack.|अदालत ने शुक्रवार को हमला रोकने का आदेश दिया था।
राफादेशे इस्रायेलः वंशहत्यां करोति इति उक्त्वा दक्षिणाफ्रिक्कया अन्ताराष्ट्रन्यायालयः संप्रार्थितः।|South Africa has petitioned the International Court of Justice for Israel's genocide in Rafah.|दक्षिण अफ़्रीका ने रफ़ा में इज़राइल के नरसंहार के लिए अंतर्राष्ट्रीय न्यायालय में याचिका दायर की है।
अत एव आसीत् न्यायालये वादः आरब्धः।|That was why the argument started in court.|तभी कोर्ट में बहस शुरू हो गई।
धारावाहिकं गीताप्रश्नोत्तरम् -५६||
अर्जुनः - अहो, महाकालः अपि भवान् एव अस्ति । पुनः अन्यत्र च त्वं क्व विराजसे, भगवन् ? किं स्वरूपं तव?||
श्रीकृष्णः - भारत ! सर्वविनाशकः मृत्युः, एवं भविष्यति जायमानानां प्राणिनाम् उत्पत्तिहेतुः च अहमस्मि । स्त्रीजातिषु दृश्यमानं - कीर्तिः, श्रीः, वाक्, स्मृतिः, धृतिः, क्षमा इत्यादिकम् अपि मत्स्वरूपमेव अस्ति । एवमेव गीयमानानां श्रुतीनां बृहत्सामं, तथैव छन्दसां गायत्रीं मामेव विद्धि । द्वादशमासेषु अहं मार्गशीर्षः अस्मि, षड्ऋतुषु वसन्तः, वञ्चकानां च द्यूतम् अहमस्मि।|| तेजस्विपुरुषाणां तेजः, विजेतृ२णां विजयः, व्यवसायिनां निश्चयः, सात्त्विकपुरुषाणां सात्त्विकभावः अहमेव अस्मि।||
अर्जुनः - तव इतराणि अपि कानिचन स्वरूपाणि सन्ति किम्?||
श्रीकृष्णः - कुतः न अर्जुन ? वृष्णिवंशगतानाम् अहं वासुदेवः स्वयम् अस्मि, पाण्डुपुत्राणां त्वम् अर्जुनः अपि ममैव स्वरूपभूतः वर्तसे । तथैव मुनीनां वेदव्यासः, कवीनां शुक्राचार्यः, दण्डदातृ२णां दण्डः, विजेतुमिच्छुकानां नीतिः, गोपनीयभावेषु मौनं, ज्ञानिनां ज्ञानं च अहमेवास्मि । अन्यत् कियत् कथयाम्यहम् अर्जुन ! निखिलप्राणिनां बीजं, कारणं च मामेव अवगच्छ । यतोहि भ्रातः ! मां विना कस्यचन अपि प्राणिनः नैजसत्ता न विद्यते अस्मिन् चराचरे जगति, मत्तः सत्तां, स्वतःस्फुर्तिं च प्राप्य हि जगदिदं नित्यनिरन्तरं प्रवर्तमानम् अस्ति।||
अर्जुनः - अहो, तर्हि तु भवान् परमः श्रीमान्, विभूतिमानः च अस्ति प्रभो ! अन्याः काः स्युः ताः विभूतयः?||
श्रीकृष्णः - नहि भ्रातः ! न वा एतावत्यः हि मम विभूतयः, मम विभूतीनां तु पारावारः एव नास्ति । मया तु त्वत्पुरतः केवलं संक्षेपेण हि तत्कथ्यमानम् अस्ति, यतोहि मामकीनाः विभूतीः पूर्णरूपेण सविस्तरं वा कथयितुं स्वयम् अहमेव न पारयामि।||
अर्जुनः - सविस्तरं तन्न स्यान्नाम, तथापि मुख्यरूपेण भवतः विभूतीनां परिचयं कथं जानीयाम् अहं भगवन्?||
श्रीकृष्णः - आम् अर्जुन ! तच्छृणु, जगति यद् यद् ऐश्वर्ययुक्तं, बलयुक्तं, शोभायुक्तं, सुन्दरयुक्तं च वस्तु विद्यते, तत्सर्वं मम दिव्यतेजसः कस्माच्चित् अंशाद् उत्पन्नं, सम्भवं वा अस्ति इति जानीहि । अन्यत्किं, सम्पूर्णमिदं जगत्, अर्थात् यत्र अनन्तकोटिब्रह्माण्डानि विद्यमानानि सन्ति, तत्सर्वम् स्वकीयेन एकांशेन परिव्याप्य, तव पुरतः इदानीं हस्तयोः स्तोत्रं, रश्मिं च गृहीत्वा तव आज्ञां पालयन् स्थितः अस्मि । अतः इतोऽपि अधिकं किं वा वक्तव्यं मया ! तस्मात् शोकं विहाय कामं युद्धाय सन्नद्धः भव पार्थ ! इति । (१०/३४-४२)||
इति श्रीमद्भगवद्गीतामूलग्रन्थम् आधारीकृत्य सज्जीकृते गीताप्रश्नोत्तरेऽस्मिन् विभूतियोगः नाम दशमोऽध्यायः सम्पूर्णः।||
सत्यभाषिणः न शङ्कन्ते।|Truthful speakers are not suspicious.|सच्चे बोलने वाले शंका नहीं करते।
रामपूर्वजैः धर्मः परिपालितः।|Dharma was upheld by the ancestors of Rama.|राम के पूर्वजों ने धर्म का पालन किया।
दैत्यगुरुः शुक्राचार्यः आसीत्।|Shukracharya was  Daityas’ teacher.|राक्षसों के गुरु शुक्राचार्य थे।
किमर्थम् एषः गृहं परितः अटति।|Why is he roaming around the house?|वह घर के आस-पास क्यों घूम रहा है। 
सेवमानः पुत्रः देवं लभते।|The son who serves attains the divine.|सेवा करने वाला पुत्र देवता को प्राप्त होता है।
जल्पनं विहाय कार्यं कुरु।|Work without gossiping.|व्यर्थ बात छोड़़कर काम करो।
गरुडः विनतायाः पुत्रः अस्ति।|Garuda is the son of Vinata.|गरुड़ विनता का पुत्र है।
अस्मै दलाय दशाङ्कानि दीयताम्।|Ten points be given to this team.|इसे दल को दस अङ्क दिए जाएं।
दैवयोगेन अहमत्र प्रत्यागतः।|I returned  because of divine providence.|मैं यहाँ दैवी योग से आया हूँ।
अपघातं दृष्ट्वा सः विसंज्ञम् अवाप्नोत्।|Seeing the accident, he became unconscious.|दुर्घटना को देखकर वह मूर्छित हो गया।
विद्दुद्दीपे कीटः उपविष्टः।|An insect is sitting on the bulb.|विद्युत दीप पर कीड़ा बैठा है।
आरक्षकाः ग्रहीतुम् आयान्ति ताम्।|The guards are coming to capture her.|रक्षक उसे पकड़ने आ रहे हैं।
घटिकायां समयं पश्यतु।|See the time in the watch.|घड़ी में समय देखो।
दैवीशक्तिः प्रबला भवति।|Divine power is strong.|दैवी शक्ति बलवती होती है।
विकिरतु तण्डुलान्।|Spread the rice.|चावलों को बिखेर दो।
राष्ट्रसेवनकार्यमेतत्।|This is a work of national service.|यह राष्ट्र सेवा का काम है।
दुष्टं वाक्यं किमस्ति।|Which one is a wrong sentence?|अनुचित वाक्य क्या है। 
भो राम माम् उद्धर।|Oh Rama, save me!|हे राम, मेरा उद्धार करो। 
शुभा भवतु इयं रात्रिः तुभ्यं।|May this night be auspicious for you.| तुम्हारे लिए यह रात्रि शुभ हो।
सर्वे भद्राणि पश्यन्तु।|May everyone see auspicious things.|सभी लोग शुभ देखें।
मुम्बै देशे रसायनवस्तु निर्माणशालायां विस्फोटः।|Explosion at a chemical factory in Mumbai.|मुंबई में एक केमिकल फैक्ट्री में धमाका।
६० जनाः व्रणिताः।|60 people were wounded.|60 लोग घायल हो गए।
मुम्बै> ताने डोंबिवाली देशे रसायन-वस्तु-निर्माणशालायां विस्फोटः जातः।|Mumbai - An explosion has occurred at a chemical factory in Tane Dombiwali.|मुंबई - ताने डोंबिवली में एक केमिकल फैक्ट्री में धमाका हो गया है।
मुम्बै> ताने डोंबिवाली देशे रसायन-वस्तु-निर्माणशालायां विस्फोटः जातः।|Mumbai: An explosion has occurred at a chemical factory in Tane Dombiwali.|मुंबई - ताने डोंबिवली में एक केमिकल फैक्ट्री में धमाका हो गया है।
८ जनाः मृताः।|8 people died.|8 लोगों की मौत हो गई।
मध्याह्ने १ः३० वादने आसीत् स्फोटः।|The explosion occurred at 1:30 p.m.|विस्फोट दोपहर 1:30 बजे हुआ।
निर्माणशालातः विस्फोट त्रयः विस्फोटाः जाताः इति दृक्साक्षिणः वदन्ति।|Witnesses say the blast from the construction site was caused by three blasts.|प्रत्यक्षदर्शियों का कहना है कि निर्माण स्थल पर तीन विस्फोट हुए।
रक्षा-प्रवर्तनानि अनुवर्तन्ते।|Defense initiatives follow.|रक्षा पहल का पालन हो रहे हैं।
मुख्यमन्त्री एकनाथषेन्दे अपघातस्थानं सन्दृष्टवान्।|Chief Minister Eknath shinde visited the accident site.|मुख्यमंत्री एकनाथशेंडे ने दुर्घटनास्थल का दौरा किया।
मृतानां कुटुम्बेभ्यः पञ्चलक्षं रूप्यकाणि समाश्वासरूपेण प्रदास्यते इति तेनोक्तम्।|He said Rs 5 lakh would be paid to the families of the deceased as compensation.|उन्होंने कहा कि मृतकों के परिजनों को मुआवजे के तौर पर 5 लाख रुपये दिए जाएंगे।
ब्रिटने जूलाय् चतुर्थदिनाङ्के सामान्यनिर्वाचनम्।|General elections in the UK on the 4th of July.|ब्रिटेन में 4 जुलाई को आम चुनाव।
लण्टनं> ब्रिटने प्रधानमन्त्री ऋषि सुनकः सामान्यनिर्वाचनं उदघोषयत्।|LONDON> UK Prime Minister Rishi Sunaka has announced general elections.|लंदन> ब्रिटेन के प्रधानमंत्री ऋषि सुनका ने आम चुनाव की घोषणा कर दी है।
जूलाय् मासस्य चतुर्थदिनाङ्के निर्वाचनं भविष्यति।|The election will be held on the 4th of July.|चुनाव 4 जुलाई को होगा।
मेय् मासस्य ३० तमे दिनाङ्के वर्तमानप्रशासनं निवर्तिष्यते।|The current administration will retire on May 30th.|वर्तमान प्रशासन 30 मई को सेवानिवृत्त हो जाएगा।
किन्तु वर्तमानप्रशासनस्य कालपरिमाणाय मासाः अवशिष्यन्ते।|But the current administration will have months to spare.|लेकिन मौजूदा प्रशासन के पास अभी कुछ महीने बाकी होंगे।
ऋषि सुनकेन नेतृत्वमावहतः 'कण्सर्वेटीव् पार्टि' नामकदलस्य अधीशत्वे एव वर्तमानं प्रशासनं वर्तते।|The current administration is dominated by the Conservative Party led by Rishi Sunak.|वर्तमान प्रशासन पर ऋषि सुनके के नेतृत्व वाली कंजर्वेटिव पार्टी का वर्चस्व है।
किन्तु दलस्य जनप्रीतिः अपचीयते इति राजनैतिकनिपुणानां मतम्।|But the party's popularity is going down, according to political pundits.|लेकिन राजनीतिक पंडितों के मुताबिक पार्टी की लोकप्रियता घट रही है।
मनुष्येषु राजा पशुषु सिंहः पक्षिषु गरुडः जातेषु  च मनुष्यः श्रेष्ठः भवति।|The king is the best among men, the lion is the best among animals. The eagle is the best among birds, and the human birth is the best among births.|मनुष्यों में राजा श्रेष्ठ है, पशुओं में सिंह श्रेष्ठ हैं। पक्षियों में गरुड़ श्रेष्ठ है, और जन्मों में मनुष्य जन्म श्रेष्ठ है।
राजा श्रेष्ठः मनुष्याणाम्, मृगाणां केसरी यथा, पक्षिणां विनतापुत्रः, भवानां मानुषः भवः।।|The king is the best among men, the lion is the best among animals. The eagle is the best among birds, and the human birth is the best among births.|मनुष्यों में राजा श्रेष्ठ है, पशुओं में सिंह श्रेष्ठ हैं। पक्षियों में गरुड़ श्रेष्ठ है, और जन्मों में मनुष्य जन्म श्रेष्ठ है।
वंगान्तस्समुद्रे चक्रवातसाध्यता।|The possibility of a cyclone in the bay of bengal.|बंगाल की खाड़ी में चक्रवात की आशंका।
केरले वर्षा अनुवर्तते।|Rain follows in Kerala.|केरल में बारिश जारी है।
अनन्तपुरी> वंगान्तस्समुद्रे अद्य न्यूनमर्दरूपीकरणस्य साध्यता प्रोच्यते ऋतुविज्ञानीयविभागेन।|Ananthapuri> The Meteorological Department is reporting the possibility of depression in the bay of bengal today.|अनंतपुरी>मौसम विभाग आज बंगाल की खाड़ी में डिप्रेशन की संभावना बता रहा है।
शुक्रवासरे अयं न्यूनमर्दः चक्रवातेन सह तीव्रन्यूनमर्द इति रूपान्तरं प्राप्स्यतीति सूच्यते।|The low is expected to morph into a severe low with a cyclone on Friday.|शुक्रवार को चक्रवात के साथ न्यूनतम तापमान के गंभीर निम्न स्तर में बदलने की आशंका है।
तीव्रन्यूनमर्दः बङ्लादेश-म्यान्मरादि देशान् प्रति गमिष्यति।|The intense low crush will move towards Bangladesh, Myanmar and other countries.|तीव्र निम्न दबाव बांग्लादेश, म्यांमार और अन्य देशों की ओर बढ़ेगा।
केरले दिनचतुष्टयं यावदनुवर्तमाना ग्रीष्मकालवर्षा दिनत्रयपर्यन्तम् अनुवर्तिष्यते।|The summer rains that continued for four days in Kerala will continue for three days.|केरल में चार दिनों से जारी गर्मी की बारिश तीन दिनों तक जारी रहेगी।
विविधजनपदेषु जागरणनिर्देशः कृतः।|Vigilance were ordered in various districts.|विभिन्न जिलों में चौकसी का आदेश दिया गया।
पत्तनंतिट्टा इटुक्की जनपदाभ्यां अद्य अतितीव्रवर्षायाः रक्तजागरणसूचना दत्ता।|A blood alert has been issued for heavy rains in Pattanantitta and Itukki districts today.|पट्टानंतीटा और इटुकी जिलों ने आज भारी बारिश के लिए रेड अलर्ट जारी किया है।
श्वः इयं सूचना इटुक्की पालक्काट् जनपदाभ्यां च।|This information will be issued tomorrow from Itukki and Palakkad districts.|यह सूचना कल इटुकी और पलक्कड़ जिलों से जारी की जाएगी।
अन्येभ्यः अष्ट जनपदेभ्यः तीव्रवर्षायाः ओरञ्च् जागरणसूचना दत्ता।|Eight other districts have been issued an orange warning of heavy rains.|आठ अन्य जिलों को भारी बारिश की नारंगी चेतावनी जारी की गई है।

धारावाहिकं गीताप्रश्नोत्तरम् -५४||
श्रीकृष्णः - अर्जुन ! एतावत्पर्यन्तं मया त्वत्प्रति यद् यद् उक्तं, तेषु मद्वचनेषु तव पूर्णविश्वासः सञ्जातः, उत न ?||
अर्जुनः - हे केशव ! पूर्णतः विश्वसिमि अहं तव वचनानि, कुतः न ? त्वं मां प्रति यद् यत् श्रावयन् असि, तत्सर्वं सत्यं मन्येऽहम् । हे गोविन्द ! तव प्राकट्यविषयं न दिव्यशक्तिसम्पन्नाः देवाः, न च मायाशक्तिसम्पन्नाः दानवाः हि जानीयुः।||
श्रीकृष्णः - यदि देवाः अपि मां न जानीयुः, तर्हि के जानीयुः अर्जुन ?||
अर्जुनः - हे भूतेश ! हे भूतभावन ! हे केशव ! हे जगत्पते ! हे देवदेव ! हे पुरुषोत्तम ! त्वं स्वयमेव आत्मना आत्मानं जानासि, त्वदतिरिच्य नान्यः कोऽपि त्वां जानीयात् । अतः त्वमेव स्वकीयाभिः विभूतिभिः अखिलजगद् व्याप्य तिष्ठसि, ताः सर्वाः विभूतीः कथयितुमपि त्वमेव सर्वथा सक्षमोऽसि।||
श्रीकृष्णः - मम विभूतीः ज्ञातुम् इच्छसि किम् अर्जुन ? तज्ज्ञात्वा किं नु  करिष्यसि भ्रातः?||
अर्जुनः - हे योगेश्वर ! सर्वदा चिन्तयन् अहं त्वां कथं जानीयाम् ? त्वाम् अभिज्ञातुं कस्मिन् कस्मिन् भावे अहं चिन्तनयोग्योऽस्मि, अर्थात् त्वां कथं चिन्तयानि ? अतः हे अच्युत ! त्वं त्वदीयाः दिव्याः विभूतीः, योगं च विस्तरेण पुनः वद । यतोहि तव अमृतवचनं श्रावं श्रावं मयि सन्तृप्तिः न कदापि पूर्णतां गच्छेत्।||
श्रीकृष्णः - अस्तु, सुन्दरम् ! कृपापूर्वकम् अहं मदीयाः दिव्याः विभूतीः प्राधान्येन, संक्षेपेण वा त्वाम् उद्दिश्य, तव हिताय च वक्ष्यामि, परन्तु पार्थ ! मम विभूतीनां विस्तृतेः अन्तः नास्ति।||
अर्जुनः - काः ताः भगवन्?||
श्रीकृष्णः - हे भ्रातः ! समस्तप्राणिनाम् आदौ, मध्ये, अन्ते च अहमेव अस्मि । प्राणिनां हृदये आत्मरूपेण अपि अहमेव अस्मि । अदितिपुत्रेषु विष्णुः, प्रकाशमानेषु ज्योतिष्पिण्डेषु सूर्यः च अहमस्मि । एवमेव मरुद्गणे तेजः, नक्षत्राणाम् अधिपतिः चन्द्रमाः, वेदेषु सामवेदः, देवेषु इन्द्रः, इन्द्रियेषु मनः, प्राणिनां चेतनाशक्तिः च अहमेव अस्मि । तथैव रुद्राणां शङ्करः, यक्षरक्षसां कुबेरः, वसूनाम् अग्निः, पर्वतानां मेरुः च अहमस्मि । पुरोधसां मुख्यं बृहस्पतिमपि ममैव स्वरूपं जानीहि अर्जुन ! एवमेव सेनापतीनां कार्तिकेयः, जलाशयानां च अहं समुद्रः अस्मीति । (१०/१४-२४)||
दिन तथा रात्रि, सायंकालः प्रातः च, शीतकालः वसन्तकालः च पुनः पुनः आगच्छन्ति। अस्मिन् कालक्रीडया अस्माकं जीवनं अहनि अहनि नष्टा भवति।|Days and nights, evening and morning, cold and spring keeps coming and going. Life is destroyed with this sports of time, but desires never end.|दिन और रात्रि, सायं और प्रातः, शीत और वसंत आते-जाते रहते हैं। काल की इस क्रीड़ा के साथ जीवन नष्ट होता रहता है परंतु इच्छाओं का अंत कभी नहीं होता है।
दिन-यामिन्यौ सायं प्रातः, शिशिर-वसन्तौ पुनः आयातः। कालः क्रीडति गच्छति आयुः तत् अपि न मुञ्चति आशावायुः॥|Days and nights, evening and morning, karis and spring keeps coming and going. Life is destroyed with this sports of time, but desires never end.|दिन और रात्रि, सायं और प्रातः, क्षीत और वसंत आते-जाते रहते हैं। काल की इस क्रीड़ा के साथ जीवन नष्ट होता रहता है परंतु इच्छाओं का अंत कभी नहीं होता है।
यथा निम्बः प्राचुर्येणापि घृतेन दुग्धेन च मूलपर्यन्तं सिञ्चितः अपि न माधुर्यम् अवाप्नुयात् तद्वदेव दुष्टः बहुधा उपदिष्टोऽपि न कदाचित् साधुतामुपैति।|Like the root of a neem tree even if it is irrigated with milk and ghee, it cannot produce sweetness, just as even if one gives many kinds of advice to the wicked, it cannot produce virtue.|जैसे नीम के वृक्ष के जड़ को दूध-घी से सींचने पर भी उसमें मधुरता उत्पन्न नहीं हो सकती, वैसे ही दुर्जन को अनेक प्रकार के उपदेश देने पर भी उसमें सज्जनता नहीं आ सकती।
न दुर्जनः साधुदशाम् उपैति बहुप्रकारैः अपि  शिक्ष्यमाणः। आमूलसिक्तः पयसा घृतेन न निम्बवृक्षः मधुरत्वम् एति॥|Like the root of a neem tree even if it is irrigated with milk and ghee, it cannot produce sweetness, just as even if one gives many kinds of advice to the wicked, it cannot produce virtue.|जैसे नीम के वृक्ष के जड़ को दूध-घी से सींचने पर भी उसमें मधुरता उत्पन्न नहीं हो सकती, वैसे ही दुर्जन को अनेक प्रकार के उपदेश देने पर भी उसमें सज्जनता नहीं आ सकती।
का त्वं बाले।|Who are you, child?|तू कौन है बच्ची। 
विश्वेऽस्मिन् प्रसारयतु सर्वत्र।|Spread it everywhere, in this world.|इस विश्व में इसे हर जगह फैलाओ।
अत्र तापमानं चत्वारिंशत्तः अधिकम् अस्ति।|The temperature here is more than forty degrees.|यहाँ का तापमान चालीस से अधिक है।
निर्निमेषं निर्वाचनप्रचारः चलति।| The&nbsp;political campaign is happening continuously.|निर्वाचन का प्रचार कार्य निरंतर चल रहा है।
ऊरुकन्तु विदरितं जातम्।|The trouser is torn though.|पायजामा फट गया।
जानुनि वेदना अधिका अभवत्।|Pain has increased in the knee.|घुटने में अधिक वेदना हो गई।
प्राप्तान् पुरस्कारान् कपाटिकायां स्थापयतु।|Place the awards that are received in the wardrobe.| प्राप्त पुरस्कारों को कपाटिका में रखो।
सत्तां प्राप्तुमेव प्रयतते सः।|He is striving just to attain power.|वह सत्ता प्राप्त करने का प्रयास कर रहा है।
चषकपरिमितं दुग्धं पास्यामि।|I will drink a glassful of milk.|मैं गिलास के बराबर मात्रा में दूध पीऊंगा।
पुत्री कियत् शीघ्रं ज्येष्ठा अभवत्।|The daughter has grown up so soon.|बेटी बहुत शीघ्र बड़ी हो गई।
विरलाः जानन्ति गुणान् विरलाः कुर्वन्ति निर्धने स्नेहम्।|Few know the virtues and few show affection to the poor.|गुणों को कम लोग जानतें हैं, गरीबों पर स्नेह कम लोग करतें हैं।
विरलाः परकार्यरताः परदुःखेनापि दुःखिताः विरलाः।।|Very few people are ever engaged in the work of others and very few people are saddened by anyone's sorrow.|कम लोग ही कभी दूसरों के काम में लगे रहते हैं और शायद ही कभी कम लोग किसी के दुख से भी दुखी होते हैं।
पर-अन्नं च पर-स्वं च पर-शय्याः पर-स्त्रियः, परवेश्मनि वासः च शक्रात् अपि हरेत् श्रियम्॥|Another's food, another's property, another's bed, another's wife, and another's dwelling in another's house will rob even Indra of his prosperity.|दूसरे का भोजन, दूसरे की संपत्ति, दूसरे का बिस्तर, दूसरे की पत्नी, दूसरे के घर में दूसरे का निवास, यहां तक ​​कि इंद्र को भी उसकी समृद्धि से वंचित कर देता है।
धारावाहिकं गीताप्रश्नोत्तरम् -५५||
अर्जुनः - अहो, भगवन् ! तावकीनाः विभूतयः तु नितरां महत्यः हि वर्तन्ते, अन्यविधाः अपि सन्ति किं ताः ?
श्रीकृष्णः - कुतः न अर्जुन ? किं केवलं विभूतिप्रसङ्गमात्रम् अत्र पार्थ ? एतदखिलं जगद्धि मत्स्वरूपं वर्तते इति मया पूर्वं हि त्वत्प्रति उक्तमासीत् । तज्ज्ञापयितुमेव अहं प्राधान्येन, संक्षेपेण च वदन् अस्मि । एवमेव शृणु, महर्षीणां भृगुः अहमेवास्मि, वाणीनाम् एकाक्षरम् अर्थात् प्रणवः अस्मि । सर्वयज्ञानां जपयज्ञं मामेव जानीहि, स्थिरवस्तूनां हिमालयः अस्मि । एवमेव सर्ववृक्षाणाम् अश्वत्थः, देवर्षीणां नारदः, गन्धर्वाणां चित्ररथः, सिद्धानां च कपिलमुनिः अहमेवास्मि । तथैव अश्वानाम्, अमृतेन सह समुद्रात् प्रादुर्भूतः उच्चैःश्रवाः, गजेन्द्राणाम् ऐरावतः, मनुष्याणां च राजा  अहमेवास्मि इति विद्धि अर्जुन!||
अर्जुनः - तावकीनाः इतोऽपि विभूतयः सन्ति चेत् कृपया कथय भगवन्!||
श्रीकृष्णः - आं, शृणु अर्जुन ! अस्त्रशस्त्रेषु वज्रं, धेनूनां कामधेनुः, धर्मानुकूलः सन्तत्युत्पादकः कामः, सरिसृपेषु वासुकिः च अहमेवास्मि । एवमेव जलचरनागेषु शेषनागः, जलचरप्राणिनाम् अधिपतिः वरुणः, पितृ२णाम् अर्यमा, शासकेषु यमराजः च अहमस्मि । तथैव दैत्येषु भक्तः प्रह्लादः, गणकेषु कालः, पशुषु सिंहः, पक्षिणां गरुडः, पवित्रकारकेषु वायुः, शस्त्रधारिणां रामः, जलजन्तूनां मकरः, प्रवहन्तीषु सरित्सु च गङ्गा अहमेवास्मि।||
अर्जुनः - अहो, केशव ! भवान् अन्यत्रापि केषु क्षेत्रेषु वर्तते?||
श्रीकृष्णः - हे भरत ! सर्गाणाम् आदिः, मध्यम्, अन्तः च अहमेव अस्मि । विद्यानाम् अध्यात्मविद्या, शास्त्रकर्तृ२णां तत्त्वनिर्णायकः वादः, अक्षराणाम् अकारः, समासानां द्वन्द्वः, अक्षयः, कालानामपि महाकालः, सर्वतोमुखः धाता च अहमेवास्मि इत्येवं मां जानीहि भ्रातः ! इति । (१०/२५-३३)||
सायङ्कालिकः कश्चन विचारः-|Some thoughts for the evening:|शाम के लिए कुछ विचार -
'गावो विश्वस्य मातरः' - गौः जगतो जननी कथ्यते, भारतीय-दर्शने।|'Cows are the mothers of the world' - the cow is said to be the mother of the world, in Indian philosophy.|'गायें विश्व की माता हैं' - भारतीय दर्शन में गाय को विश्व की माता कहा गया है।
प्राचीनकालतो हि गोपालनं भारतीयानाम् एकं मुख्यं कर्तव्यम् अवर्तत।|Since ancient times, cow rearing has been one of the main duties of Indians.|प्राचीन काल से ही गौपालन भारतीयों का प्रमुख कर्तव्य रहा है।
प्राचीनैः महर्षिभिरपि स्वकीये आश्रमे सहस्रशः गावः स्थापिताः, पालिताः च आसन्।|Since ancient times, cow rearing has been one of the main duties of Indians.|प्राचीन काल से ही गौपालन भारतीयों का प्रमुख कर्तव्य रहा है।
परन्तु वर्तमानकाले गोवंशः शनैर्विध्वंसमुखी जायमानो वर्तते इति परिलक्ष्यते।|However, it is observed that the cow herd is slowly being destroyed at present.|हालाँकि, यह देखा गया है कि वर्तमान में गाय का झुंड धीरे-धीरे नष्ट हो रहा है।
उपकारदृष्ट्या गोपशुः अन्येषां पशूनां श्रेष्ठः, महत्तमः च।|In terms of benefits, the cow is the best and most expensive of all other animals.|लाभ की दृष्टि से गाय अन्य सभी पशुओं में सर्वोत्तम एवं महँगी है।
मनुष्यस्य कृते जन्मतो मृत्युपर्यन्तं गवां परमावश्यकता भवति।|Cows are essential for man from birth to death.|मनुष्य के जन्म से लेकर मृत्यु तक गायें आवश्यक हैं।
अतो यथा गौः सनातनहिन्दूनां माता स्यात्, तथैव मुस्लिमजनानां, अन्यधर्मावलम्बिनां, विश्वमानवानां, सर्वेषां च मातृतुल्या भवतु।|Therefore, just as the cow is the mother of the eternal Hindus, so let her be the mother of Muslims, non-believers, world human beings and all.|इसलिए, जैसे गाय सनातन हिंदुओं की माता है, वैसे ही वह मुसलमानों, अविश्वासियों, विश्वमानवों और सभी की माता हो।
अर्थात् परमपवित्रो गोवंशः सर्वैरपि रक्षणीयः, पालनीयः, पूजनीयः चेति।|That is, the most sacred cow herd should be protected, cared for and worshiped by all.|अर्थात सबसे पवित्र गाय के झुंड की रक्षा, देखभाल और पूजा सभी को करनी चाहिए।
शान्तिः क्षमा सरलभावः माधुरभाषणं एते सत्पुरुषाणां गुणाः गुणहीनैः सह न प्रयोक्तव्याः यतः ते एतान् तस्य दौर्बल्यमेव अवगच्छन्ति।|Peace, forgiveness, simplicity and sweet speech are the virtues of the righteous, when used towards the virtueless, the result is that they consider even the virtuous man incapable.|शान्ति, क्षमा, सरलता और मधुर भाषण ये जो सत्पुरुषों के गुण हैं, इनका गुणहीनोंके प्रति प्रयोग करनेपर यही परिणाम होता है कि वे उस गुणवान् पुरुषको भी असमर्थ समझ लेते हैं।
प्रशमः च क्षमा च एव आर्जवं प्रियवादि-ता, असामर्थ्यफलाः हि एते निर्गुणेषु सतां गुणा:॥|Peace, forgiveness, simplicity and sweet speech are the virtues of the righteous, when used towards the virtueless, the result is that they consider even the virtuous man incapable.|शान्ति, क्षमा, सरलता और मधुर भाषण ये जो सत्पुरुषों के गुण हैं, इनका गुणहीनोंके प्रति प्रयोग करनेपर यही परिणाम होता है कि वे उस गुणवान् पुरुषको भी असमर्थ समझ लेते हैं।
वाल्मीकिः नारदं परिपृच्छति।|Valmiki asks Narada.|वाल्मीकि नारद से पूछता है।
कथनानुसारेण कार्यं क्रियताम्।|Let the work be done according to the description.|कथन के अनुसार कार्य किया जाए।
जम्बीरपानीयं देहि मह्यम्।|Give me some lemon juice.|मुझे थोड़ा नींबू पानी दो।
बहिःस्थानि खाद्यानि न खादामि।|I don't eat outside food|मैं बाहर का खाना नहीं खाता।
पुरातनवैरेण तेन इत्थम् आचर्यत।|He behaved like this because of an old enmity.|पुरानी शत्रुता के कारण उसके द्वारा ऐसा व्यवहार किया गया।
उपस्थितान् सम्बोधयतु रमेशः।|Ramesh should address those who are present.|रमेश को उपस्थित लोगों को संबोधित करना चाहिए।
