Sanskrit|English|Hindi
विष्णुः मकरात् गजेन्द्रं रक्षति।|Vishnu protects the elephant from the crocodile.|विष्णु गज को मगर से बचाता है।
बहिः सर्वत्र धूमः वर्तते।|Outside, smoke is there everywhere.|बाहर सभी ओर धुआं है।
राणाप्रतापात् अकबरः बिभेति स्म।|Akbar was afraid of Rana Pratap.|अकबर राणा प्रताप से डरता था।
कर्मयोगिने कार्यकरणं रोचते।|Karmayogi enjoys doing the work.|कर्म योगी को कार्य करना अच्छा लगता है।
वातायनम् उद्घाटय शीघ्रम्।|Open the window quickly.|वातायन को शीघ्र खोलो। 
कर्णाभरणं कुत्र पतितम्।|Where did the earring fall?|कुण्डल कहाँ गिरा। 
सस्यं वेगेन वर्धते।|Plant grows quickly.|पौधा शीघ्रता से बढ़ता है। 
कोटरे मूषकः शावकान् अजनयत्।|The mouse gave birth to the babies inside the cavity.|कोटर में चूहे ने बच्चों को जन्म दिआ।
तव त्वक् कृष्णा अभवत्।|Your skin turned black.|तुम्हारी त्वचा काली हो गई।
बधिरः आसीत् सः पुरा।|He used to be deaf.|वह पहले बहरा था।
राफाप्रदेशात् अपसर्तुम् इस्रयेलस्य निर्देशः - स्थलाक्रमणभीतिः।|Instruction of Israel to escape from Rafa - attack on places.|इज़राइल का निर्देश राफा से बचने के लिए - स्थानों पर हमला।
जरुसलेमः> गासाप्रदेशस्य दक्षिणभागे १४ लक्षं पालस्तीनीयानाम् अधिवासभूमेः राफानगरात् अपसर्तुं तद्देशीयान् इस्रयेलस्य कर्कशनिर्देशः।|Jerusalem: 14 lakhs of the Palastinians in the southern part of the Gasa region are harsh instructions of Israel to remove from Rafa from Rafa.|जारूसलेम - गैसा क्षेत्र के दक्षिणी भाग में 14 लाख पलेस्टिनियन इज़राइल के कठोर निर्देश हैं जो राफा से राफा से हटाने के लिए हैं।
अनेनात्र इस्रयेलस्य स्थलाक्रमणम् आरभ्यते इति आशङ्का जाता।|This suspected that the Israel's site is started here.|इस पर संदेह था कि इज़राइल की साइट यहां शुरू की गई है।
राफाप्रदेशे स्थलयुद्धं न कुर्यादिति यू एस् राष्ट्रेण इस्रयेलं बहुवारमभ्यर्थितम्।|Israel was repeatedly requested by the US nation that ISrael was not to fight the land war in Rafa.|इज़राइल को अमेरिकी राष्ट्र द्वारा बार -बार अनुरोध किया गया था कि इस्रेल को राफा में भूमि युद्ध से लड़ने के लिए नहीं था।
प्रत्युत, परं सुरक्षितमिति इस्रयेलेन निर्दिष्टं मुवासि नामकं प्रदेशं गन्तुमेव पालस्तीनीयान् प्रति निर्दिष्टमिति इस्रयेलसेनाधिकारिणा लफ्टणन्ट् केणल् नदव् शोशानी इत्यनेन उक्तम्।|On the contrary, the Israel Army has said the Loftant Kenal Nadav Shoshan to go to the region of Muwasi, which is specified by Israel as a safety.|इसके विपरीत, इज़राइल सेना ने कहा है कि मावसी के क्षेत्र में जाने के लिए लॉफ्टेंट केनल नादव शोशान, जो इजरायल द्वारा सुरक्षा के रूप में निर्दिष्ट है।
त्रिषु घटेष्वपि जलं न विद्यते।|Water is not there in the three pots as well.|तीनों घड़ों में भी पानी नहीं है।
नासिकयोः मलं निर्गच्छति।|Dirt comes out of the nostrils.|नाक से मल निकल रहा है।
देवनिर्मितदेशे राक्षसाः अपि सन्ति।|There are demons also in the land created by the gods.|देवों द्वारा बनाए गए देश में राक्षस भी होते हैं।
नवपल्लवयुते वृक्षे हनुमान् आस्ते।|Hanuman sits on a tree which has new leaves.|नए पत्तों वाले एक पेड़ पर हनुमान बैठे हुए हैं।
कति च हताः कति च मरिष्यन्ति।|Many are killed, many will die.|कई मारे गए हैं कई मरने वाले हैं।
तव संवादे अत्युक्तिः अधिका भवति।|There is excessive criticism/exaggeration in your conversation.| तुम्हारी बातचीत में बहुत सी आलोचना होती है।
निर्निमेषं स्वेदः पतति नासिकायाः।|Sweat drips incessantly from the nose.|नाक से बिना रुके स्वेद गिर रहा है।
सर्वैः रामः प्रार्थ्यते।|Raama is prayed to by everyone.|राम की पूजा सबके द्वारा की जाती है।
तव माया दुरत्यया हे राम।|Hey Raama, your maaya is unfathomable.|हे राम तुम्हारी माया अत्यन्त कठिन है।
सर्वत्र मनुष्यरूपेण मृगाश्चरन्ति।|Animals move in the form of humans everywhere.|सब ओर पशु मनुष्य के रूप में विचरण कर रहे हैं।
तव चरितं विश्वहितकरमस्ति।|Your conduct is beneficial for the world.|तुम्हारा चरित्र विश्व के लिए हितकर है।
मातः त्वां सततं स्मराम्यहम्।|Mother, I remember you always.|माँ मैं तुम्हें निरंतर स्मरण करता हूँ।
कर्णयोः बधिरता वर्धमाना अस्ति।|Deafness is increasing in both the ears.|कानों में बहरापन बढ़ रहा है।
स्वर्णनिर्मितां शृङ्खलां चोरयितुं प्रायत्यत तेन।|He attempted to steal a gold necklace/chain.|उसने सोने की एक कंठी चुराने का प्रयास किया।
राष्ट्राय समर्पयितुं सिद्धाः जीवनम्।|They are ready to dedicate their lives to the nation.|राष्ट्र के लिए जीवन समर्पण करने के लिए वे सिद्ध हैं।
भूपालीरागं गीतवान् सः।|He sang a song in the Bhoopaali raaga.|उसने भूपालीराग में एक गीत गाया।
त्रयस्त्रिंशत् विदेशीयजनाः तत्रागताः।|Thirty-three foreigners came there.|तेतीस विदेशी लोग वहाँ आए।
समयः अभूत् कार्यक्रमस्य।|It is time for the event.|कार्यक्रम का समय आ गया।
समयनाशः सर्वनाशः इव।|Loss/wastage of time is like loss of everything.|समय का नाश सर्वनाश जैसा होता है।
अपरिश्रमशालिनः एव भाग्यं भर्त्सयन्ते।|Only lazy people curse the fortune.|केवल परिश्रमहीन ही भाग्य की भर्त्सना करते हैं।
अद्यत्वे शास्त्रीयसङ्गीतं प्रति आसक्तः भवति लोकः।|Nowadays, people are getting interested  in classical music.|आजकल लोग शास्त्रीय संगीत की ओर आकर्षित हो रहे हैं।
युद्धात् प्रतिगमनं वीरेभ्यः न रोचते।|Heroes do not like retreating from war.|वीरों को युद्ध से वापस आना अच्छा नहीं लगता।
परीक्षापरिणामं दृष्ट्वा सर्वे मोदन्ते।|Everyone rejoices after seeing the exam results.|परीक्षा के परिणाम देखकर सभी प्रसन्न हो जाते हैं।
मोदकप्रियं मूषकवाहनं गणेशं प्रणमामि आदौ।|At the outset, I bow to Lord Ganesha, who loves Modak and rides the mouse.|मैं सर्वप्रथम मोदकप्रिय और चूहे पर सवार भगवान गणेश को प्रणाम करता हूँ।
कृत्रिमवस्तूनि विना जीवनमुचिततरम्।|Life is better without artificial things.|कृत्रिम वस्तुओं के बिना जीवन अधिक उचित है।
कामान्धः एव अन्धः न तु जन्मान्धः।|One blinded in desire is actually a blind, not the one who is born-blind.|कामना में अंधा ही वास्तव में अन्धा है न कि जन्म से अंधा।
मम नगरस्वच्छता मम दायित्वम्।|Cleanliness of my city is my responsibility.|मेरे नगर की स्वच्छता मेरा कर्तव्य है।
एषः कन्यामहाविद्यालयः अस्ति।|This is a girls' high school.|यह एक कन्या महाविद्यालय है।
शिशुः आनन्देन चीत्करोति।|The child screams with joy.|बच्चा आनन्द से चिल्लाता है।
दशतीर्थयात्रिणः हताः|Ten pilgrims were killed.|दस तीर्थयात्री मारे गए।
सुन्दरं मृदङ्गं वादयति एषः।|He plays beautiful mridangam.|वह सुंदर मृदंग बजाता है।
धर्मरक्षणार्थानि इमानि कार्याणि।|These tasks are for the protection of dharma.|ये कार्य धर्म की रक्षा के लिए हैं।
तस्य सङ्गीताभ्यासः श्रेष्ठः अस्ति।|His music practice is excellent.|उसका संगीत का अभ्यास उत्कृष्ट है।
भवत्याः चरणयोः प्रणामाः।|Salutations to your feet.|आपके पादों में प्रणाम है।
गुणप्रवर्धनस्य प्रयासः भवतु सदा जीवने।|May there always be effort towards enhancement of virtues in life.|गुणों की वृद्धि के प्रयास हमेशा जीवन में हो।
देशार्थकेन्द्रितं जीवनं भवेन्मम।|May my life be centered around the welfare of the country.|मेरा जीवन देश हित में केन्द्रित हो।
वयं सन्धिं पठन्तः स्मः।|We are studying sandhi.|हम संधि का पठन कर रहे हैं। 
तस्य पुत्र्याः नाम अनुपमा।|His daughter's name is Anupama.|उसकी बेटी का नाम अनुपमा है।
लघ्वी सत्यपि चतुरा सा।|Though small, she is clever.|छोटी होते हुए भी वह चतुर है।
आतपे बहिर्गन्तुं न वद।|Do not ask to go out in the sun.|धूप में बाहर जाने को मत बोलो।
शिथिल-बंधन|loose-binding|शिथिल-बंधन१। अत्र अष्टौ अशोकवृक्षाः सन्ति।
अत्र अष्टौ अशोकवृक्षाः सन्ति।|Here are eight Ashoka trees.|यहाँ आठ अशोक वृक्ष हैं।
ह्यः सः रामभजनं कारयाञ्चकार।|Yesterday he got worship (bhajan) of Rama done.|कल उसने भगवान राम जी का भजन करवाया।
भोक्तुमुपविशत यूयम्।|You all should sit down for eating.|तुम सभी भोजन करने के लिए बैठो  ।
कण्ठस्था माला तुलस्याः किम्।|Is the Necklace (made)of Tulasi?|कण्ठ स्थित माला तुलसी की है क्या।
लज्जावन्तः तु नेत्थं कथयेयुः।|Modest ones, however, did not speak like this.|लज्जाशील लोग तो इस प्रकार नहीं कहते।
परिश्रमशालिनः सन्ति इमे बालाः।|These children are hardworking.|ये बच्चे परिश्रमी हैं।
तस्याः वेणी बहुः दीर्घा।|Her plait is very long.|उसकी चोटी बहुत लम्बी है।
नखाः मलपूरिताः जाताः।|Nails have become dirty.|नाखूनों में मल भर गया है।
स्वच्छताकार्यं सर्वे कुर्वन्तु।|Let everyone do the cleaning work.|सभी लोग स्वच्छता का काम करें।
शीष्कारमपि स्वीकृत्य आगन्तास्मः श्वः।|We will come tomorrow with whistle.|सीटी भी लेकर हम कल आएंगे।
ते सर्वे गताः युवां कदा गमिष्यथः।|They have all gone; when will you two go?|वे सब गए तुम दोनों कब जाओगे। 
रात्रौ कार्यक्रमः प्राचलत्।|The program proceeded at night.|रात्रि में कार्यक्रम चला था।
तत्र गच्छ अत्र किं स्यात् तव।|Go there; what could be here yours?|वहाँ जाओ यहाँ तुम्हारा क्या है। 
सार्थकता कुत्र मम जीवनस्य।|What is the purpose of my life?|मेरे जीवन की सार्थकता कहाँ है। 
हे वत्सले मातृभूमे ते नमः अस्तु।|Hey, beloved motherland, salutation for you.|हे वत्सला मातृभूमि आपको प्रणाम है।
अर्थं स्मारं स्मारं मन्त्रं पठ।|Recite the mantra remembering its meaning.|अर्थ को ध्यान में रखते हुए मंत्र पढ़ो।
इदं जगत् मायामयमस्ति।|This world is full of illusion (maayaa).|यह जगत मायामय है।
भवत्याः कार्यार्थं मया मम कटिः बद्धा।|For the sake of your work, I have prepared myself.|तुम्हारे कार्यों के लिए मेरे द्वारा कमर कस ली गई है।
साधनारताः मुमुक्षवः तापसाः सन्ति।|Who are devoted to their practices and seekers of moksha are ascetics.|साधनारत मोक्ष के इच्छुक तपस्वी हैं।
सप्तमोक्षदायिन्यः नगर्यः सन्ति।|There are seven cities that grant liberation.|सात मोक्ष प्रदान करने वाली नगरियाँ हैं।
ऋष्यमूकपर्वते सुग्रीवः वसति स्म।|Sugriva lived on Mount Rishyamooka.|सुग्रीव ऋष्यमूक पर्वत पर रहता था।
दीपं प्रज्वाल्य ध्यानस्था सा देवी।|The lady lit the lamp and meditated.|महिला दीपक जला कर ध्यान कर रही है।
सः विमानादवतीर्य प्रणमति भूमिम्।|Upon descending from the plane, he bows to the earth.|विमान से उतरकर वह भूमि को प्रणाम करता है।
एतादृशी कापि राजाज्ञा नास्ति किल।|There is no such royal decree (hard rule) for this.|ऐसी कोई राजाज्ञा नहीं है।
सर्वजगतः शुभं भवेत्।|May there be auspiciousness for the whole world.|सम्पूर्ण जगत के लिए मंगल हो।
विश्वशान्तिकरभारतस्य पुनरुत्थानम् आवश्यकम्।|The revival/resurgence of world-peacemaker-Bharat  is necessary.|विश्वशांति के लिए भारत का पुनरुत्थान आवश्यक है।
प्रसन्नः भूत्वा जीवनं यापय।|Be happy and live life.|प्रसन्न होकर अपना जीवन जियो।
जन्म ते चत्वारिंशतः वर्षेभ्यः पूर्वमभवत्।|Your birth happened forty years ago.|तुम्हारा जन्म चालीस वर्ष पहले हुआ था।
मुद्रणाय भवद्ध्वनिः समीचीनः।|Your voice is good for recording.|मुद्रण के लिए आपकी ध्वनि अच्छी है।
बालेयं मेधाविनी भविष्यति।|This girl child will become intelligent.|यह बच्ची बुद्धिमान बनेगी।
विषयान् प्रति उदासीनः भवितुमिच्छामि।|I wish to remain indifferent towards objects of senses.|मैं विषयों के प्रति उदासीन रहना चाहता हूँ।
दुर्गुणपङ्कान्निष्कासय माम्।|Remove me from the mire of bad qualities.|मुझे दुर्गुणों के कीचड़़ से निकालो।  
हे आङ्ग्लपुत्र मत्पुरतः संस्कृतेन सम्भाष्यताम्।|Hey, Englishman! speak to me in Sanskrit.|हे आङ्ग्लपुत्र मेरे सामने संस्कृत में बात करो।  
स्वपूर्णसामर्थ्यं प्रदर्शितं भवेत् कार्ये।|Full potential must be demonstrated in the task.|कार्य को पूरी क्षमता से किया जाना चाहिए।  
अन्तः अस्ति आरम्भः।|The end is the beginning.|अंत ही आरंभ है।  
किमहं श्रूयमाणः अस्मि भवद्विषये।|What am I hearing about you?|यह मैं क्या सुना रहा हूँ आपके विषये में।  
अध्यापनेन अध्ययनम् अपि भवति।|Teaching leads to learning also.|अध्यापन से अध्ययन भी होता है।  
अस्मिन् विषये मम ज्ञानं नास्ति।|I have no knowledge in this subject.|इस विषय में मेरा कोई ज्ञान नहीं है।  
सः मूर्खवदाचरति।|He behaves like a fool.|वह मूर्ख के जैसे व्यवहार करता है।  
पुनः एकवारं धन्यवादाः।|Thanks once again.|एक बार पुनः धन्यवाद।
अहं ध्वनिमुद्रणं कृत्वा स्थापयामि।|I am posting it after audio recording.|मैं ध्वनिमुद्रण करके स्थापित करता हूँ।
सायं सार्धषड्वादने भोजनं भवति।|Dinner is at 6:30 PM.|सायंकाल ६:३० बजे भोजन होता है।
रात्रौ अभ्यासं कर्तुं शक्नोमि।|I can practice at night.|मैं रात्रि में अभ्यास कर सकता हूँ।
सः महोदयः अपि संस्कृतं जानाति।|That gentleman (mahodaya) also knows Sanskrit.|वह महोदय भी संस्कृत जानते हैं।
कथमपि कृत्वा भवती उपस्थिता भवतु।|Somehow, you must be present.|कैसे भी करके आपको उपस्थित होना चाहिए।
गृहेऽपि सन्ति केचन अतिथयः।|There are some guests at home also.|घर पर भी कुछ अतिथि हैं।
स्वपरिवारविषये उद्यतां भवता।|Tell me about your family.|आप अपने परिवार के विषय में बताएं।
मन्दिरप्राङ्गणे जाता अद्यतनी सभा।|Today's meeting was held in the temple courtyard.|आज की बैठक मंदिर के आंगन में आयोजित की गई थी।
पुत्र्या सह शिवालयम् अगच्छम्।|I went to the Shiva temple with my daughter.|मैं अपनी बेटी के साथ शिव मंदिर गई।
केरल राज्ये अस्ति एषः चिकित्सालयः।|This hospital is in the state of Kerala.|यह चिकित्सालय केरल राज्य में है।
